소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
,서울특별시 서대문구 홍은동 10-24,생활방범,5,2017-03
,서울특별시 서대문구 홍은동 304-1,생활방범,4,2017-03
,서울특별시 서대문구 홍은동 275-27,생활방범,4,2017-03
,서울특별시 서대문구 충정로3가 3-63,생활방범,4,2017-12
,서울특별시 서대문구 충정로3가 32-35 맞은편,생활방범,3,2017-12
,서울특별시 서대문구 충정로3가 189-4 맞은편,생활방범,4,2017-12
,서울특별시 서대문구 북아현동 117-8,생활방범,5,2017-12
,서울특별시 서대문구 창천동 4-22,생활방범,5,2017-12
,서울특별시 서대문구 대현동 37-18,생활방범,4,2017-12
,서울특별시 서대문구 창천동 80-16,생활방범,1,2017-12
,서울특별시 서대문구 창천동 9-20,생활방범,1,2017-12
,서울특별시 서대문구 창천동 18-49,생활방범,1,2017-12
,서울특별시 서대문구 연희동 421-16 맞은편,생활방범,4,2017-12
,서울특별시 서대문구 연희동 151-55 맞은편,생활방범,5,2017-12
,서울특별시 서대문구 연희동 3-10 맞은편,생활방범,5,2017-12
,서울특별시 서대문구 연희동 117-5,생활방범,5,2017-12
,서울특별시 서대문구 연희동 51-74,생활방범,4,2017-12
,서울특별시 서대문구 연희동 110-9,생활방범,4,2017-12
,서울특별시 서대문구 연희동 436-5,생활방범,5,2017-12
,서울특별시 서대문구 홍제동 156-375,생활방범,4,2017-12
,서울특별시 서대문구 홍제동 156-365,생활방범,4,2017-12
,서울특별시 서대문구 홍제동 360-62,생활방범,4,2017-12
,서울특별시 서대문구 홍제동 330-247,생활방범,7,2017-12
,서울특별시 서대문구 홍제동 156-367,생활방범,4,2017-12
,서울특별시 서대문구 홍제동 137-6,생활방범,7,2017-12
,서울특별시 서대문구 홍제동 19-9,생활방범,4,2017-12
,서울특별시 서대문구 홍제동 104-32,생활방범,4,2017-12
,서울특별시 서대문구 홍제동 256-2,생활방범,2,2017-12
,서울특별시 서대문구 홍제동 6-23,생활방범,5,2017-12
,서울특별시 서대문구 홍제동 8-77,생활방범,4,2017-12
,서울특별시 서대문구 포방교,생활방범,6,2017-12
,서울특별시 서대문구 홍제동 8-12,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 452-3,생활방범,5,2017-12
,서울특별시 서대문구 홍은동 435-10,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 8-149,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 11-368,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 11-386,생활방범,3,2017-12
,서울특별시 서대문구 홍은동 11-351,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 11-366,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 277-101,생활방범,5,2017-12
,서울특별시 서대문구 홍은동 324-3,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 335-60,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 209-4 맞은편,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 191-52 맞은편,생활방범,3,2017-12
,서울특별시 서대문구 홍은동 190-42 맞은편,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 265-333 맞은편,생활방범,4,2017-12
,서울특별시 서대문구 홍은동 265-342 맞은편,생활방범,3,2017-12
,서울특별시 서대문구 홍은동 325-33 맞은편,생활방범,3,2017-12
,서울특별시 서대문구 홍은동 354-8,생활방범,4,2017-12
,서울특별시 서대문구 남가좌동 73-346,생활방범,5,2017-12
,서울특별시 서대문구 남가좌동 9-32,생활방범,3,2017-12
,서울특별시 서대문구 남가좌동 64-8,생활방범,5,2017-12
,서울특별시 서대문구 북가좌동 371-1,생활방범,4,2017-12
,서울특별시 서대문구 북가좌동 73-10,생활방범,5,2017-12
,서울특별시 서대문구 북가좌동 74-214,생활방범,4,2017-12
,서울특별시 서대문구 북가좌동 3-204,생활방범,5,2017-12
,서울특별시 서대문구 북가좌동 297-2,생활방범,4,2017-12
,서울특별시 서대문구 북가좌동 336-33,생활방범,4,2017-12
,서울특별시 서대문구 북가좌동 3-110,생활방범,4,2017-12
,서울특별시 서대문구 창천동 20-20,생활방범,2,2018-01
,서울특별시 서대문구 북아현동 154-26 맞은편,생활방범,4,2018-03
,서울특별시 서대문구 대현동 110-20,생활방범,4,2018-03
,서울특별시 서대문구 대현동 34-38 맞은편,생활방범,3,2018-03
,서울특별시 서대문구 연희동 69-1,생활방범,4,2018-03
,서울특별시 서대문구 홍제동 286-10,생활방범,3,2018-03
,서울특별시 서대문구 남가좌동 385 (모래내시장 맞은편),생활방범,4,2018-03
,서울특별시 서대문구 북가좌동 339-29,생활방범,5,2018-03
,서울특별시 서대문구 천연동 120-20,생활방범,1,2018-10
,서울특별시 서대문구 북아현동 180-22,생활방범,4,2018-10
,서울특별시 서대문구 북아현동 1-45,생활방범,5,2018-10
,서울특별시 서대문구 북아현동 113-54,생활방범,4,2018-10
,서울특별시 서대문구 대신동 143-9,생활방범,5,2018-10
,서울특별시 서대문구 창천동 511-6,생활방범,5,2018-10
,서울특별시 서대문구 창천동 100-23,생활방범,4,2018-10
,서울특별시 서대문구 창천동 4-110,생활방범,5,2018-10
,서울특별시 서대문구 연희동 339-6,생활방범,3,2018-10
,서울특별시 서대문구 연희동 344-24 맞은편,생활방범,4,2018-10
,서울특별시 서대문구 연희동 138-21 맞은편,생활방범,6,2018-10
,서울특별시 서대문구 연희동 1-64 맞은편,생활방범,4,2018-10
,서울특별시 서대문구 연희동 345-36 맞은편,생활방범,1,2018-10
,서울특별시 서대문구 연희동 437-25,생활방범,4,2018-10
,서울특별시 서대문구 홍제동 342-2,생활방범,4,2018-10
,서울특별시 서대문구 홍제동 361-14,생활방범,4,2018-10
,서울특별시 서대문구 홍제동 356-145,생활방범,5,2018-10
,서울특별시 서대문구 홍제동 420 맞은편,생활방범,4,2018-10
,서울특별시 서대문구 홍제동 260-21,생활방범,4,2018-10
,서울특별시 서대문구 홍은동 8-1554,생활방범,4,2018-10
,서울특별시 서대문구 홍은동 8-540,생활방범,4,2018-10
,서울특별시 서대문구 홍은동 11-278,생활방범,4,2018-10
,서울특별시 서대문구 홍은동 8-145 맞은편,생활방범,4,2018-10
,서울특별시 서대문구 홍은동 25-1,생활방범,6,2018-10
,서울특별시 서대문구 홍은동 50-12,생활방범,4,2018-10
,서울특별시 서대문구 홍은동 191-122 맞은편,생활방범,4,2018-10
,서울특별시 서대문구 홍은동 265-208,생활방범,4,2018-10
,서울특별시 서대문구 홍은동 277-45,생활방범,5,2018-10
,서울특별시 서대문구 남가좌동 104-11,생활방범,4,2018-10
,서울특별시 서대문구 남가좌동 345-4,생활방범,1,2018-10
,서울특별시 서대문구 남가좌동 326-32,생활방범,5,2018-10
,서울특별시 서대문구 남가좌동 335-14,생활방범,5,2018-10
,서울특별시 서대문구 북가좌동 5-217,생활방범,5,2018-10
,서울특별시 서대문구 북가좌동 5-19,생활방범,5,2018-10
,서울특별시 서대문구 북가좌동 80-131,생활방범,5,2018-10
,서울특별시 서대문구 북가좌동 324-47,생활방범,4,2018-10
,서울특별시 서대문구 북가좌동 286-14,생활방범,4,2018-10
,서울특별시 서대문구 북가좌동 281-12,생활방범,4,2018-10
,서울특별시 서대문구 북가좌동 348-9,생활방범,4,2018-10
,서울특별시 서대문구 북가좌동 286-25,생활방범,1,2018-10
,서울특별시 서대문구 북가좌동 328-1,생활방범,1,2018-10
,서울특별시 서대문구 북가좌동 276-6,생활방범,5,2018-10
,서울특별시 서대문구 북가좌2동 307-17,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 307-21,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 309-14,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 312-2,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 315-28,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 317-20,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 321-1,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 312-17,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 324-19,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 327-10,생활방범,1,2005-02
,서울특별시 서대문구 북가좌2동 343-23,생활방범,1,2005-02
,서울특별시 서대문구 홍은2동 405-16,생활방범,1,2006-02
,서울특별시 서대문구 홍은2동 407-18,생활방범,1,2006-02
,서울특별시 서대문구 홍은2동 409-4,생활방범,1,2006-02
,서울특별시 서대문구 홍은2동 409-50,생활방범,1,2006-02
,서울특별시 서대문구 홍은2동 410-21,생활방범,1,2006-02
,서울특별시 서대문구 홍은2동 410-45,생활방범,1,2006-02
,서울특별시 서대문구 홍은2동 413-17,생활방범,1,2006-02
,서울특별시 서대문구 홍은2동 412-26,생활방범,1,2006-02
,서울특별시 서대문구 홍은2동 415-1,생활방범,1,2006-02
,서울특별시 서대문구 홍은2동 415-29,생활방범,1,2006-02
,서울특별시 서대문구 홍제1동 356-165,생활방범,1,2007-02
,서울특별시 서대문구 홍제1동 362-2,생활방범,1,2007-02
,서울특별시 서대문구 홍은2동 405-1,생활방범,1,2007-02
,서울특별시 서대문구 홍은2동 414-26,생활방범,1,2007-02
,서울특별시 서대문구 홍은2동 415-67,생활방범,1,2007-02
,서울특별시 서대문구 남가좌2동 325-43,생활방범,1,2007-02
,서울특별시 서대문구 남가좌2동 331-31,생활방범,1,2007-02
,서울특별시 서대문구 북가좌2동 317-11,생활방범,1,2007-02
,서울특별시 서대문구 옥천동 99,생활방범,2,2012-06
,서울특별시 서대문구 북가좌동 75-3,생활방범,2,2012-06
,서울특별시 서대문구 홍제1동 321-3,생활방범,2,2012-06
,서울특별시 서대문구 현저동 1-388,생활방범,2,2012-06
,서울특별시 서대문구 홍은1동 48-125,생활방범,4,2012-06
,서울특별시 서대문구 남가좌1동 289-47,생활방범,2,2012-06
,서울특별시 서대문구 연희동 434-41,생활방범,3,2012-06
,서울특별시 서대문구 북가좌2동 325-19,생활방범,2,2012-06
,서울특별시 서대문구 미근동 112,생활방범,2,2012-12
,서울특별시 서대문구 창천동 248,생활방범,2,2012-12
,서울특별시 서대문구 연희동 340-59,생활방범,2,2012-12
,서울특별시 서대문구 홍제동 178-1,생활방범,2,2012-12
,서울특별시 서대문구 홍은동 265-285,생활방범,2,2012-12
,서울특별시 서대문구 홍은동 8-525,생활방범,2,2012-12
,서울특별시 서대문구 북가좌동 372-1~383-18,생활방범,2,2012-12
,서울특별시 서대문구 북가좌동 345-30,생활방범,2,2012-12
,서울특별시 서대문구 신촌동 74-12 맞은편,교통단속,1,2007-02
,서울특별시 서대문구 대현동 37-72,교통단속,1,2007-02
,서울특별시 서대문구 대현동 56-12,교통단속,1,2007-02
,서울특별시 서대문구 대현동 101-34,교통단속,1,2007-02
,서울특별시 서대문구 창천동 4-96,교통단속,1,2007-02
,서울특별시 서대문구 충정로2가 184-13,교통단속,5,2007-12
,서울특별시 서대문구 천연동 41,교통단속,3,2007-12
,서울특별시 서대문구 북아현동 130-12,교통단속,3,2007-12
,서울특별시 서대문구 창천동 2-33,교통단속,3,2007-12
,서울특별시 서대문구 연희동 69-22,교통단속,3,2007-12
,서울특별시 서대문구 연희동 92-13,교통단속,3,2007-12
,서울특별시 서대문구 홍제3동 301-3,교통단속,3,2007-12
,서울특별시 서대문구 홍은2동 409-47,교통단속,3,2007-12
,서울특별시 서대문구 남가좌2동 347-2,교통단속,3,2007-12
,서울특별시 서대문구 북가좌2동 306-22,교통단속,3,2007-12
,서울특별시 서대문구 충정로3가 3-131,교통단속,3,2008-12
,서울특별시 서대문구 북아현동 1-254,교통단속,3,2008-12
,서울특별시 서대문구 북아현동 176-53,교통단속,3,2008-12
,서울특별시 서대문구 홍제3동 266-60,교통단속,3,2008-12
,서울특별시 서대문구 홍제3동 287-182 맞은편,교통단속,3,2008-12
,서울특별시 서대문구 홍은1동 9-88,교통단속,3,2008-12
,서울특별시 서대문구 홍은1동 11-853 맞은편,교통단속,3,2008-12
,서울특별시 서대문구 홍은2동 346-1,교통단속,1,2008-12
,서울특별시 서대문구 홍은2동 357-8,교통단속,1,2008-12
,서울특별시 서대문구 남가좌2동 339-32,교통단속,3,2008-12
,서울특별시 서대문구 북가좌2동 283-19,교통단속,1,2008-12
,서울특별시 서대문구 북가좌2동 292-13,교통단속,1,2008-12
,서울특별시 서대문구 충정로3가 22-1,교통단속,3,2009-06
,서울특별시 서대문구 창천동 13-29 (형제갈비),교통단속,4,2009-06
,서울특별시 서대문구 홍은2동 395-18,교통단속,3,2009-06
,서울특별시 서대문구 홍은2동 427-4,교통단속,3,2009-06
,서울특별시 서대문구 남가좌1동 105-29,교통단속,3,2009-06
,서울특별시 서대문구 남가좌2동 330-43,교통단속,3,2009-06
,서울특별시 서대문구 남가좌2동 74-17 맞은편,교통단속,3,2009-06
,서울특별시 서대문구 북가좌2동 278-1,교통단속,3,2009-06
,서울특별시 서대문구 남가좌2동 354-53,교통단속,1,2011-12
,서울특별시 서대문구 연희동 353-76,교통단속,1,2011-12
,서울특별시 서대문구 창천동 57-18 (창천어린이공원),교통단속,2,2011-12
,서울특별시 서대문구 냉천동 147(서대문성당),교통단속,1,2011-12
,서울특별시 서대문구 홍제동 107-2 맞은편 (인왕현대아파트 진입로),교통단속,1,2012-01
,서울특별시 서대문구 미근동 101-5 [미동초교(돈까스집)],교통단속,3,2013-12
,서울특별시 서대문구 창천동 57-66 맞은편 [창서초교(정문앞)],교통단속,6,2013-12
,서울특별시 서대문구 창천동 57-36 맞은편 [창서초교(숯불생고기)],교통단속,5,2013-12
,서울특별시 서대문구 창천동 67-13 맞은편 [창서초교(미용실)],교통단속,5,2013-12
,서울특별시 서대문구 대현동 62-1 맞은편 [신현유치원],교통단속,3,2013-12
,서울특별시 서대문구 남가좌동 3-2 [충암유치원후문],교통단속,3,2013-12
,서울특별시 서대문구 남가좌동 236-1 맞은편 [연가초교(정문앞 공원)],교통단속,4,2013-12
,서울특별시 서대문구 홍제3동 249-1 [인왕초 정문],교통단속,4,2010-12
,서울특별시 서대문구 창천동 9-26 [신촌생고기],교통단속,4,2014-02
,서울특별시 서대문구 창천동 52-18 [누들박스],교통단속,4,2014-02
,서울특별시 서대문구 창천동 13-111 [돈텐동식당],교통단속,3,2014-02
,서울특별시 서대문구 창천동 52-152 [자연담은화로],교통단속,4,2014-02
,서울특별시 서대문구 창천동 18-4 [GS25],교통단속,4,2014-02
,서울특별시 서대문구 창천동 5-8 [오시리스타워 주차장],교통단속,4,2014-02
,서울특별시 서대문구 창천동 89-26 [햇빛부동산 맞은편],교통단속,4,2014-02
,서울특별시 서대문구 창천동 52-50 [싸이버사격장],교통단속,5,2011-02
,서울특별시 서대문구 연희동 79-11 [카젠 카센터],교통단속,3,2014-02
,서울특별시 서대문구 홍제동 245-8 [인왕이발관 옆],교통단속,3,2014-02
,서울특별시 서대문구 홍은2동 273-10 (홍은2동 주민센터 앞),교통단속,3,2014-02
,서울특별시 서대문구 북가좌동 420-32 [DMC래미안e편한세상4단지 이마트앞],교통단속,3,2014-02
,서울특별시 서대문구 북가좌동 106-2 [중앙근린공원],교통단속,3,2014-02
,서울특별시 서대문구 홍제동 105-98 [인왕유치원 앞],교통단속,3,2014-08
,서울특별시 서대문구 홍제동 460 맞은편 [현대경복유치원 앞],교통단속,3,2014-08
,서울특별시 서대문구 충정로3가 360-26 맞은편 [PUB 호프집 앞],교통단속,3,2015-02
,서울특별시 서대문구 연희동 132-38 [동양공인중개사 앞],교통단속,3,2015-02
,서울특별시 서대문구 홍제동 264-8 [인왕떡집 앞],교통단속,3,2015-02
,서울특별시 서대문구 홍제동 295-35 [인왕약국 앞],교통단속,3,2015-02
,서울특별시 서대문구 홍제동 251 [세무서 앞],교통단속,4,2015-02
,서울특별시 서대문구 북가좌동 186-36 [북가좌현대아파트 102동 앞],교통단속,3,2015-02
,서울특별시 서대문구 충정로2가 74 맞은편 [인창고등학교담벼락],교통단속,3,2015-09
,서울특별시 서대문구 북아현동 215-1 [북성초등학교 체육관],교통단속,3,2015-09
,서울특별시 서대문구 연희동 89-19 [연희초 육교],교통단속,3,2015-09
,서울특별시 서대문구 홍제동 317-10 맞은편 [서울예술실용전문학교 정문],교통단속,3,2015-09
,서울특별시 서대문구 홍은동 277-66 [서대문문화체육회관 앞],교통단속,3,2015-09
,서울특별시 서대문구 북가좌동 376-18 [북가좌초 주차장],교통단속,3,2015-09
,서울특별시 서대문구 북아현동 251-99 [대신초],교통단속,3,2016-12
,서울특별시 서대문구 대신동 6-13 [이대부속유치원],교통단속,3,2016-12
,서울특별시 서대문구 연희동 80-2 [외국인학교],교통단속,3,2016-12
,서울특별시 서대문구 홍제동 25-13 [한양유치원],교통단속,3,2016-12
,서울특별시 서대문구 남가좌동 188-6 [가재울초교],교통단속,3,2016-12
,서울특별시 서대문구 남가좌동 119-41 [가재울초교],교통단속,3,2016-12
,서울특별시 서대문구 홍은동 48-16,교통단속,3,2016-12
,서울특별시 서대문구 홍은동 396-26,교통단속,3,2016-12
,서울특별시 서대문구 북가좌동 486,교통단속,3,2016-12
,서울특별시 서대문구 남가좌동 124-269,교통단속,3,2016-12
,서울특별시 서대문구 충정로3가 476 [난타공연장 앞],교통단속,3,2016-12
,서울특별시 서대문구 북아현동 221-12 [고기정육시장 앞],교통단속,3,2016-12
,서울특별시 서대문구 창천동 506-17 [뚜레쥬르 앞],교통단속,3,2016-12
,서울특별시 서대문구 미근동 165 [미근119 안전센터 앞],교통단속,4,2017-11
,서울특별시 서대문구 북아현동 136-21 [e편한세상4단지 뒤편 CU편의점],교통단속,4,2017-11
,서울특별시 서대문구 홍제동 266-151 [마을탕 앞],교통단속,3,2017-11
,서울특별시 서대문구 홍은2동 산26-170 (홍연초교 교재원),교통단속,4,2010-12
,서울특별시 서대문구 홍제3동 287-261 (홍은초 후문),교통단속,5,2010-12
,서울특별시 서대문구 북가좌동 289-4,교통단속,3,2018-01
,서울특별시 서대문구 연희동 149,교통단속,4,2018-12
,서울특별시 서대문구 홍은동 40-3 맞은편,교통단속,4,2017-12
,서울특별시 서대문구 홍은1동 48-95,교통단속,4,2011-02
,서울특별시 서대문구 냉천동 200-2 (금화초 정문),어린이보호,3,2010-12
,서울특별시 서대문구 천연동 13-30 (감리신학대 정문),어린이보호,4,2010-12
,서울특별시 서대문구 북가좌1동 401-1 (북가좌초 정문),어린이보호,4,2010-12
,서울특별시 서대문구 북가좌1동 375-12 (북가좌초 서문),어린이보호,4,2010-12
,서울특별시 서대문구 홍제1동 47-6 (안산초 정문),어린이보호,4,2010-12
,서울특별시 서대문구 홍제1동 44-580 (홍제1동 제3공영주차장),어린이보호,4,2010-12
,서울특별시 서대문구 남가좌2동 224-278 (연가초 후문),어린이보호,4,2010-12
,서울특별시 서대문구 홍은2동 산26-164  홍연초(명지초∼백련테니스),어린이보호,3,2010-12
,서울특별시 서대문구 명지학원 방향 삼거리,어린이보호,4,2010-12
,서울특별시 서대문구 홍제3동 286-25  (홍은초 정문),어린이보호,4,2010-12
,서울특별시 서대문구 고은초등학교 후문,어린이보호,4,2011-12
,서울특별시 서대문구 독립문어린이집,어린이보호,4,2011-12
,서울특별시 서대문구 금화초등학교,어린이보호,4,2011-12
,서울특별시 서대문구 신현유치원,어린이보호,4,2011-12
,서울특별시 서대문구 이대부속초등학교 정문,어린이보호,4,2011-12
,서울특별시 서대문구 이대부속초등학교 후문,어린이보호,5,2011-12
,서울특별시 서대문구 연희초등학교 정문,어린이보호,5,2011-12
,서울특별시 서대문구 연희초등학교 후문,어린이보호,3,2011-12
,서울특별시 서대문구 명지초등학교 정문,어린이보호,3,2011-12
,서울특별시 서대문구 명지고등학교 체육관,어린이보호,4,2011-12
,서울특별시 서대문구 북가좌동 316-32 (북가좌초등학교 대성반점),어린이보호,5,2011-12
,서울특별시 서대문구 홍제초교,어린이보호,5,2012-11
,서울특별시 서대문구 세브란스어린이집,어린이보호,5,2012-11
,서울특별시 서대문구 환희어린이집,어린이보호,5,2012-11
,서울특별시 서대문구 홍제성당유치원,어린이보호,4,2012-11
,서울특별시 서대문구 미동초교,어린이보호,3,2012-11
,서울특별시 서대문구 경기초교,어린이보호,3,2012-11
,서울특별시 서대문구 창서초교(편의점),어린이보호,4,2013-12
,서울특별시 서대문구 안산초교(후문안 소각장),어린이보호,3,2013-12
,서울특별시 서대문구 충암유치원정문,어린이보호,4,2013-12
,서울특별시 서대문구 세종유치원,어린이보호,4,2013-12
,서울특별시 서대문구 홍제동 300-18,어린이보호,4,2017-12
,서울특별시 서대문구 홍은동 48-100,어린이보호,3,2017-12
,서울특별시 서대문구 홍은동 305,어린이보호,3,2017-12
,"서울특별시 서대문구 홍제내길 227, 홍제동 자전거보관소",시설물관리,4,2017-11
,"서울특별시 서대문구 홍제동 266-271, 홍제천 홍제교 상류 우안(중간가압장)",재난재해,1,2017-11
,"서울특별시 서대문구 연희동 2-5,  홍제천 안산 방죽",재난재해,2,2017-11
,"서울특별시 서대문구 연희동 2-75, 홍제천 안산가압장 앞(홍제천수변공원관리사무소)",재난재해,1,2017-11
,"서울특별시 서대문구 연희동 170-185, 홍제천 전망데크 주차장 교각 및 물레방아 건너편",재난재해,2,2017-11
,"서울특별시 서대문구 연희동 519-2 , 홍제천 연가교 상류 좌안",재난재해,1,2017-11
,"서울특별시 서대문구 남가좌동 107-6, 홍제천 사천교 상류 우안",재난재해,1,2018-06
,"서울특별시 마포구 망원동 305-2, 성산대교(홍제천 하상여과시설 전기설비)",재난재해,2,2008-11
,"서울특별시 서대문구 홍은동 277-152, 홍제천 홍연2교 돌무지 (1)",재난재해,2,2018-06
,"서울특별시 서대문구 홍은동 277-152, 홍제천 홍연2교 돌무지 (2)",재난재해,2,2017-11
,"서울특별시 서대문구 연희동 2-75, 홍제천 인공폭포 상부",재난재해,2,2018-06
,"서울특별시 서대문구 홍은동 1-4, 옥천교(홍지문밑 다리)",재난재해,1,2018-06
,"서울특별시 서대문구 홍은동 9-698, 옥천암(마애좌불 인근)",재난재해,1,2018-06
,"서울특별시 서대문구 홍은동 9-699, 옥천2교(홍은초교 인근)",재난재해,1,2018-06
,"서울특별시 서대문구 홍은동 9-685, 홍은1동 주민센터 앞",재난재해,1,2018-06
,"서울특별시 서대문구 홍제동 277-82, 문화촌",재난재해,1,2018-06
,"서울특별시 서대문구 홍은동 265-437, 정원단지 입구",재난재해,1,2018-06
,"서울특별시 서대문구 불광천길 42, 불광천 해담는 다리 상류",재난재해,2,2018-06
,"서울특별시 서대문구 북가좌동 349-33, 증산3교 하류",재난재해,2,2018-06
,"서울특별시 서대문구 창천동 72-1, 현대백화점 옆 (저지대)",재난재해,1,2012-04
,"서울특별시 서대문구 북아현동 134-40, 아현역 입구 (저지대)",재난재해,1,2012-04
,"서울특별시 서대문구 홍은동 11-1, 백련산저류지 (산불)",재난재해,2,2012-04
,"서울특별시 서대문구 현저동 산5-5, 구의회 옥상 (산불)",재난재해,2,2012-04
,"서울특별시 서대문구 북아현동 1-1803, 금화터널 시설녹지내 (산불)",재난재해,2,2012-04
,"서울특별시 서대문구 연희로 248, 구청사",다목적,32,2015-01
